no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
11388,67558139928_10154940633129929,"Hop on a ferry and celebrate Chinese New Year at Plaza Lagoi Bintan on 28th January 2017. You'll be amazed by the freshly opened attractive Lantern Park where lanterns take the shape of creatures of the sea. There will be festivities presenting distinct Chinese art and cultural performances. #WonderfulIndonesiaThe majority of those of Chinese descent have already for generations settled in many parts of the Indonesian archipelago, where their culture and traditions have taken root deeply, and in the process have fused with the local cultures, also since many settlers have taken local women as wife. This i...","posts  about  are why  everyone likes  your page$$Hello everyone i am Mr Farouk Hassan from Pakistan but resides in Canada. I work as a visa procurement officer at the Canadian Embassy. Do you have interest in traveling to Canada for study or working over here, if yes kindly add me up and message me now.",0.0,3.0,1.0,0.0,2.0,0.0,0.0
11389,67558139928_10150533520294929,"G-Land, Banyuwangi is  one of the world's best surfing spots. ","G-Land as Plengkung beach :) 
One of beautiful places in -->> Banyuwangiku :)$$yeah rite G-land is plengkung banyuwangi east java,top 10 the best for surfing in the whole while world,l was there....indeed beautiful beach.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11390,240054519398747_669589333111928,"Do you have what it takes to show people why it’s more fun in the Philippines? Sign up for our Regional Tour Guide Training Program slated on July 21 in Metro Manila! Click below for the application form! You can also call at (02)459-5200 loc 214.

http://www.tourism.gov.ph/SitePages/Trainings.aspx ",Now THAT'S a job I would LOVE to have...$$Thanks for the tag Elvie!$$hehe thanks Manuelito! :),0.0,1.0,0.0,0.0,0.0,0.0,0.0
11391,240054519398747_653578468046348,"You can't claim you've been to the Philippines if you haven't seen at least one gorgeous sunset. Where to view them? Check out this list and get those cameras ready! Don't forget to share this with your shutterbug friends.  

www.rappler.com/life-and-style/travel/ph-travel/55831-stunning-sunsets-philippines-travel Travel writer Che Gurrobat, who's visited 80 of 81 provinces in the Philippines, shares 15 photos of beautiful sunsets she's experienced during her travels. One of them is right in Manila, so take a look, get out there, and explore","True, ive been to several islands there, and tourist attractions. Beautiful country$$but after the sunset it is just even better, never seen those colors in my life before...... loOovE the Philippines !!!$$Tanguy Buovard's after the sunset is cool where is this taken?$$Morong in Bataan also has postcard-worthy sunset vistas. I think every province in the Philippines does :)$$As a very amateur photographer, sunsets are my fav' thing to shoot in the Philippines.

This one is from my first visit to the Philippines while in Boracay.$$I have an endless supply of Boracay sunsets from my numerous visits but I'll make this my last post...$$You should try taking pictures of Mt.Mayon during sunset.i saw one and it was awesome.",0.0,0.0,0.0,1.0,0.0,0.0,0.0
11392,240054519398747_596154453788750,"Cantilan, Surigao del Sur, isn't on the tourist trail (yet), but it's got pristine beaches like this one in Huyamao Island. Secluded from the rest of the world, this is one place where you can really get away from it all! Photo from lovemindanao.com. ","When I dream, my mind takes me there. I wish my body could follow my mind to this destination! :)$$a lot of fun in the phills that we enjoy!!!!$$Could be in the 2015 itinerary. ;)$$Wow...so beautiful...hope can go there someday....:-) hmmm...$$Love Manila.  Especially the ladies.",0.0,0.0,1.0,1.0,0.0,0.0,0.0
11393,340785907491_360780827368608,"Free shuttle bus service, travel expo, crab festival, tourism ambassadors. Every Monday and Thursday, we talk to Lisa Kelley of Arirang Radio's Travel Bug to discuss the latest happenings around Korea.",Arirang Radio always has lots of useful information for tourists and ex pats living in Korea.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11394,225524117535380_867454580008994,"[New] 10 Singapore Insane Food Contests In Singapore That Actually Happen

Food Challenges are great because a) you get to eat, b) you can win prizes and c) you get to eat. A LOT. 

Here’s a list of the greatest food challenges Singapore has seen, past and present.

http://thesmartlocal.com/read/food-contests-2015Food Challenges are great because a) you get to eat, b) you can win prizes and c) you get to eat. A LOT. Here’s a list of food challenges past and present.",William Tan Omg. Was this the spicy noodles u ate recently?,8.0,2.0,2.0,0.0,0.0,0.0,0.0
11395,114979501871035_1177700102265631,Visiting Hong Kong in November? Check out unbeatably delicious offers including free birthday wine and buy-one-get-one-free cocktails! http://bit.ly/2dXHrfU ,"Really? Where? Am
Heading there over the Christmas holidays, & will need to get some wines.$$I will discover this hongkong someday when I'll meet my soul mate.$$Wow sarap enjoy sweetheart and taste all the happiness while you were there ILOVE you take care GBU$$I love wine for ladies drink.$$I Dont like Wine ,,i never drink it$$So cool, very interesting try!",1.0,0.0,0.0,1.0,0.0,0.0,0.0
11396,240054519398747_860721560665370,"Take a drive on the wild side to Casapsapan Beach in Aurora where you’ll find this smooth strip of sand practically deserted. 

Photo by Kim Uy/ Instagram: @kimosab3 ","We stand corrected! Thanks, everyone, for bringing the typo to our attention! :)$$please inform yourself that Aurora is a separate province already from Quezon.$$Please edit this. Aurora isnt in Quezon anymore.$$It is confusing if this is Baler, Aurora or there is a town named Aurora in Quezon.$$Lito, After Ador and I were married in April 1960, we lived in Baler, (then Quezon prov) then he was assigned in Casiguran, Quezon where I taught at the Catholic School. You can only reach Casiguran then thru Baler, by boat, no land transportation. So much have happened since, so many changes and development now- Baler and Casiguran are part of Aurora province, Casiguran maybe reached by land, and Baler now is a tourist place. It will be lovely to see Casiguran where I had the most traumatic experience of seeing the sea water flowing so rapidly to the shore till it reached almost the floor of our rest house along the beach, then went right back to the sea, left urchins, tortoise, big fish on the beach. It was an aftermat of a tidal wave that hit Infanta Quezon and the mountain separating the two town saved us from it. To God be the glory- am still alive to tell you!$$Who own this deserted beautiful Beach??$$Aurora is another province.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
11397,225524117535380_1015242271896890,"The Animal Resort Is Singapore's Own 'Kampung Zoo' And It's Completely Free To Visit!

You’ve heard of the River Safari and Jurong Bird Park, but probably not of The Animal Resort.

Here's our guide to one of Singapore's most secret gems, that is completely free to visit. Run free with the chickens and feed the horses and exotic birds!

http://thesmartlocal.com/read/the-animal-resortCurious about the kampung life? Try it for yourself! Run free with the chickens, feed the horses, and get up close with exotic birds at The Animal Resort.",But the animals there are getting lesser compared to years ago...remember to bring mosquitoes repellent if u guys are bringing kids!$$Welyana Nur Jahja: this is the place we should bring the kids to. Real adventure for them$$Went there before but the road in seems to be blocked... Is there another detour$$Vincent Goh shall we go soon? :) it's nearby!$$Christina Park one for the holidays??$$Adventure time! When I actually have time..😭$$Eileen Goh bring mi there???$$Next healthy activity? LOL Margareth Pamela Abigail Zhiyu$$Ameline Tan Matthew Matthias Chow Xavier Toh Xin Ran Shall we??,1.0,0.0,1.0,0.0,2.0,0.0,0.0
11398,114979501871035_172593032776348,"Planning to visit on Chinese New Year? Here’s some sample itinerary for you!
http://www.discoverhongkong.com/chinesenewyear/eng/suggested.jsp ",I want to go ;] well worth it ...$$Great! I will spend Chinesse new year in China!! but I don't know yet if I will be in Guangzhou or Hong Kong? anyway it is gonna be my first time!$$Chinese new year sure take rest at home! Haha... (*^o^*)$$Have a great CNY experience! :),1.0,0.0,0.0,0.0,0.0,0.0,0.0
11399,225524117535380_905278602893258,"[New] 25 Food Places In Singapore's West Worth Crossing The Country For

Westsiders, here are 25 delicious reasons to ask your friends to visit your side of the country! From cafe foods to hearty local delights and even lip-smacking halal goodies, the West is a treasure trove of delicious grub. #14 is the best in Singapore!

http://www.thesmartlocal.com/read/west-best-foodFrom cafe foods to hearty local delights and even lip-smacking halal goodies, the West is a treasure trove of delicious grub. #14 is the best in Singapore!",Something looks familiar in the pic? Haha Jamie Lu$$Kelye Wong Eileen Teo Jolene Chin Mei Yin for the westie! we shld go explore tgt sometime!,10.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,107026329336542_10152622924393206,"In case you missed this, Air Asia will have direct flights from Singapore to Kota Bharu (Kelantan) in mid-April. 

Here's a food blog article on why you should start planning your trip now.

#vmy2014 #tmsingapore

http://travelchameleon.net/kota-bharu-a-food-haven-spot/After going on a few trips to Kota Bharu and posting quite a number of food photos on Instagram and Facebook, I decided to compile a list of restaurants and food spots which I have personally tried, to share with everyone as I’ve had questions about them after the trip. It is quite easy to see why K...",Thanks for sharing I miss all my friends and Co worker in there$$ahhh why not in march..sch hols...,5.0,1.0,0.0,0.0,0.0,0.0,0.0
11401,114979501871035_157963547591844,"Dining tip: In some restaurants, waiters automatically bring tea, condiments, and non-ordered snacks that will be charged to your bill. Please check with the waiter about such additional charges before being seated.
http://discoverhongkong.com/eng/dining/tips.htmlTo ensure your dining pleasure in Hong kong, dine only where you see the QTS (Quality Tourism Services Scheme) sign and follow a few simple tips on how to avoid disappointment.","Very sneaky, but I like it!",1.0,0.0,0.0,1.0,0.0,0.0,0.0
11402,211783385560749_919721851433562,"Japanese manufacturing skills have been recognized throughout the world and are still being passed on today. 
Here are some Japanese-made watches that are perfect for your trip to Japan.

More Story; http://japan-magazine.jnto.go.jp/en/special_casio.html ","I thought your readers might find this useful: 10 Money Saving Tips for Japan http://travelnuity.com/2015/09/money-saving-tips-for-japan/$$Okay you can send me that watch if you want too. ;)$$Shut up and take my money!$$Dt 11-09-2015   Hello Friends & Family's   🇮🇳🇮🇳🇮🇳  🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽  🇮🇳🇮🇳🇮🇳   🌞🌞🌞 !!!  Good Morning And Have A Beautiful Day  🌹🌹🌹🌹🌹🌹.            होम गणपते नमः II.                 God plays purposefully , He created the Earth and the stones ,   So that we may learn stability from Them.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
