"Huwag lang kayong lumangoy! We have all kinds of water sports available here! Subukan niyo ang sailing. Interested to know more about sailing on a Hobie 16? This year's Hobie Nationals occurred in Iloilo and Zambales last February. Read all about it on the link below.

http://www.getwet-asia.com/philippines/hobie-sailing-philippines-february-2013-iloilo-zambales/February 2013 is the best time to sail Hobie 16s in the PHILIPPINES HOBIE NATIONAL CHAMPIONSHIPS Iloilo and the PHILIPPINE HOBIE CHALLENGE in Zambales",2.0
"[NEW POST!] 10 Faraway Trips From Singapore Under $800 Including Flights And Hotel.

From Dubai to South Korea, this list proves that your dollar can literally go a long way. Enjoy the long weekends in 2015 in a land far away from Singapore! 

Follow TheSmartLocal.com and never miss our best posts again!

http://www.thesmartlocal.com/read/life-changing-vacationsFrom Dubai to South Korea, this list proves that your dollar can literally go a long way. Enjoy the long weekends in 2015 in a land far away from Singapore!",4.0
"Best of all, it’s in Hong Kong – embark on a stylish 360-degree journey through Hong Kong with popular actress Karena Lam. Move your device to look around!

??? Karena Lam ",5.0
"It's Day 2 of the first ever Madrid Fusion Manila, the most important Spanish gastronomy congress that brings together the most prestigious and innovative chefs from all over the world! Anyone there right now? Share your photos in the comments section below!The much-awaited culinary event Madrid Fusión Manila where top chefs from Spain and Philippines are expected to share their gastronomic know-how has kicked off on Friday at the SMX Convention Center in Pasay City.",2.0
"This New Year our staff went to Kawasaki Daishi, a temple popular for 
hatsumode (the first visit to a place of worship in the new year) and 
exorcism, and obtained ""daikichi"" ??(excellent luck) in Japanese paper fortune called ""omikuji."" There must be good things happening this year. Wish everyone good luck this year! ",2.0
"Enjoy the spring season in Japan! 
In spring, not only the cherry blossoms but also many kinds of flowers will be in full bloom throughout Japan.
Ashikaga Flower Park in Tochigi pref. is famous for Japanese wisteria which will bloom from mid-April to mid-May, while the numerous baby blue eyes will be seen from the end of April to May at Hitachi Seaside Park in Ibaraki Pref..
You can get both of these parks in about one and a half hours by rail from Tokyo.
Area Information:
Tochigi: http://www.jnto.go.jp/eng/location/regional/tochigi/
Ibaraki:http://www.jnto.go.jp/eng/location/regional/ibaraki/ ",5.0
"?? ?????! (Toegeun sigan iyeyo! / Time to leave work!)
See you tomorrow~(^_^)v ",2.0
"Feel like going on a hike? Andres Bonifacio's Execution Site in Maragondon, Cavite can be accessed with the help of local tour guides. This landmark serves as one of the sites for the Byaheng Bonifacio contest. Join and learn about the life of Andres Bonifacio! http://www.gov.ph/bonifacio-150/ 

Photo by Ivan Henares ",3.0
"Noboritbetsu, Jigokudani or ""Hell Valley"" is an area refreshingly different from the scenic landscapes of Hokkaido. With a barren rocky fields with steaming vents, it's what Japanese imagine the netherworld to be like.

With various viewing points and hiking trails, you are able to get up close with the steaming vents, bubbling geysers and sulphurous stream or enjoy an unobstructed view of ""Hell Valley"". 

Find out more things to do in Hokkaido here!
http://thesmartlocal.com/read/visit-sapporo-hokkaido

Address: Japan, 059-0551 Hokkaido Prefecture, Noboribetsu

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

Director: Don LimI Model: Rachel Yohannan ",3.0
"[NEW POST] 12 SUPER Nostalgic Restaurants In Singapore That Look Like Places Your Parents Dated At

This list of twelve restaurants are so nostalgic they look like where your parents dated. Hint: You can bring your date to these places for memorable Valentine's Day without breaking the bank.

Follow TheSmartLocal.com and never miss our best posts again!

#SG50

http://www.thesmartlocal.com/read/nostalgic-restaurantsThis list of twelve restaurants are so nostalgic they look like where your parents dated. Hint: bring your date here.",1.0
"Calling all our Filipino friends in Singapore!
Cool off at the Gelato World Tour 2015 at the Marina Bay Sands happening this weekend, from March 20-22. The SGD $12 Tasting Card for the event allows you to sample 8 Gelato flavors, including the Philippines’ proud entry: the Mango Ube Symphony by Bono Artisinal Gelato!  

Make sure to vote for the Philippine team’s flavor, so we can make it to the finals in Italy in 2017. Bring on the support and share the great news! 

http://www.gelatoworldtour.com/event/taste-win/ ",2.0
"17 Quaint Cafes In Serangoon You Have To Explore

There's so much more to Serangoon than Chomp Chomp. Explore the little cafes you never knew existed in this neighbourhood - you can even get a massage at #5!

http://www.thesmartlocal.com/read/serangoon-cafesThere's so much more to Serangoon than Chomp Chomp. Explore the little cafes you never knew existed in this neighbourhood - you can even get a massage at #5!",1.0
"Sandy beaches, enchanting river and the spectacular Chocolate Hills. You think you know all there is to know about Bohol but it still has some surprises in store. Click on the link to find out and share away!

https://vimeo.com/159170410This is ""Bohol In A Whole New Light"" by patrickmartin on Vimeo, the home for high quality videos and the people who love them.",5.0
"Catch Black Eyed Peas, Iggy Azalea and other pop and electronic music stars at Central Harbourfront! Find out more about Dragonland Music Festival here: http://bit.ly/2lsx2dW ",2.0
"In Okayama City, the world of Japan's famous folktale, ""Momotaro"" or the Peach Boy, remains alive as mysterious rituals, legendary shrines and specialties born from the folktale.
More story>http://japan-magazine.jnto.go.jp/en/special_okayamacity.html ",5.0
"We are heading off for the hallyu trip, and there's a special performance on train! ",5.0
"nan[New] 20 Famous Korean Food To Try When Visiting Seoul For The First Time 

Forget about Bibimbap and Tteokbokki. Time and tummy space are scarce resources on vacation, so here's THE LIST of must-try dishes to check off while in Korea. 

Follow TheSmartLocal.com and never miss our best posts again!

http://thesmartlocal.com/read/korean-food",1.0
"Traveling on #budget? Here is our latest article on how you can enjoy #Seoul while maximizing the use of your #KoreanWon! If you have any other  #tips you'd love to share with fellow #VisitKorea travelers, feel free to comment below! ??Traveling overseas may seem expensive, but it's also possible to enjoy a full vacation on a limited budget. Click on our article to find out how you can enjoy a variety of areas in Seoul for just $10 a person! ",4.0
"Where is it?
Boracay, Aklan

How to Get There:
Fly from Manila to Caticlan. 

Or fly from Manila to Kalibo, then take a bus to Caticlan. 

Or take a boat from Manila to Caticlan.

What is it like?
When packing your bags for Boracay Island, shoes should be the least of your concerns. You'll be walking barefoot on the powder-fine sand most of the time. And sitting on it. And getting massages on it. You'll form quite an attachment to Boracay sand. Just please don't take any of it home! Leave the beach for others to enjoy.

Fun Fact:
Come dusk, young boys and girls take to the beach to begin sculpting impressive pieces of sand art. For a small fee, they can even personalize the sand art for you!

Photo by / Caption by:
Ryder Aquino / Nikki Golez ",4.0
You don't have to dive to enjoy the beauty of Raja Ampat. #WonderfulIndonesia http://ow.ly/UXQs8,3.0
Is it 2015 yet where you are at? #HongKong is still abuzz after some amazing New Year fireworks! Here’s a sneak peek for ya. Happy New Year! http://bit.ly/1HYBPoJ,2.0
"The Hagoita-Ichi (Battledore Fair) is takes place at Sensoji Temple, Asakusa, Tokyo from December 17th to 19th. This is an annual fair held in its precincts at the end of the year. 
These Hagoita (Battledore) are used for good-luck charms for ornamental purposes, they are decorated with gorgeous pictures and accessories. The front of the Hagoita is designed with images of elegantly made-up Kabuki actors, popular celebrities, TV personalities, athletes or anime characters of the year.
Why don’t you visit and look around this lively fair.

Further Information; 
http://www.jnto.go.jp/eng/location/spot/festival/hagoitaichi.html
http://www.jnto.go.jp/eng/location/regional/tokyo/asakusa.html?
http://www.gotokyo.org/en/kanko/taito/event/hagoita.html ",2.0
"Now you see it, now you don't! Once the birds at Candaba, Pampanga, settle down, so does the sun. To see the wonder that is Candaba, take the North Luzon Expressway from Manila and check out the rich biodiversity of this swampland. Photo by Albert Labrador ",3.0
