,id,message+desc,class_label,name
2978,240054519398747_553753298028866,"Check out what Sheryl Saria spotted along the Seoul Subway! Thanks for sharing, Sheryl!                              

Spot any of our ads or have your own photos to share? Send them over and we just might feature you on our page! ",,Timeline Photos
2979,340785907491_10151890230877492,"What's not to love about KFC - Korean Fried Chicken^^ 

Have you tried everything on the menu? Yangnyeom (sweet & spicy), ganjang (soysauce), maneul (garlic), or just plain fried ?

(photo: http://flic.kr/p/gMJdFc) ",,Korean Food and Snacks
2980,107026329336542_704883122884190,"Discover the wonders of an ancient forest at Mutiara Taman Negara. An eco-tourism Resort that offers a variety of accommodation types promises guests this unique experience with basic amenities and sufficient modern comforts. 

Taman Negara was established in 1939 and is the largest park in peninsular Malaysia reputed to be The Best Kept Tropical Rainforest, thanks to its protected status.

#vmt2014 #tmsingapore #mutiaratamannegara ",4.0,Accommodations
2981,240054519398747_999702096767315,"Still planning the rest of your 2016 Philippine trip? These guys have some really cool suggestions for your bucket list. Check them out and share with your travel buddies!

http://dontforgettomove.com/philippines-travel-itinerary-ultimate-bucket-list/We take a look at the best Philippines travel itinerary in this collaboration from some of the best travel bloggers all over the world. What's on your list?",,Philippines Travel Itinerary: The Ultimate Bucket List
2982,340785907491_207359909297605,"Speakers' Corner on the VisitKorea website is another great source of Korean travel ideas, tips & commentaries. Read what one of our contributors has to say about Korea's ""Great outdoor activities by Air, Sea or Land."" Enjoy! :)
http://english.visitkorea.or.kr/myeyes.kto?cmd=view&md=enu&lang_se=ENG&bbs_sn=1623127Flying high above the sands of Anmyeondo Island’s Kkotji Beach, I was reminded of the exhilarating absurdity of flight.",,Official Site of Korea Tourism Org.: Through My Eyes
2983,225524117535380_955647274523057,"10 Phởs in Singapore That Are Un-Phở-gettable 

If you've craving a good bowl of pho, this is the only list you need.
Another gem by Eatbook.sg

http://eatbook.sg/best-phos/We bring you this list of 10 Phởs so un-phở-gettable you’ll be looking up flights to Vietnam even before you can drain those last drops of its mouthwatering soup.",,10 Phởs in Singapore That Are So Delicious They're Un-Phở-gettable - EatBook.sg
2984,144113158937441_1167220509960029,"Heritage Beauty of Indian Diplomacy

https://youtu.be/ljPFCAiTmrMIndia is home of 26 International Heritage sites.Visit Incredible India",,Heritage Beauty of India
2985,114979501871035_446903048678677,Can you guess what kind of dim sum is being made here? Answer in about an hour.,,Dim Sum making class
2986,240054519398747_993784677359057,"This couple spent 3 weeks in the Philippines and created a video of their adventures. See how they enjoyed what they described as “tropical paradise on earth”. Don’t forget to share with your friends!
https://vimeo.com/151288180In 2015, we went on a trip to the Philippines for about 3 weeks. Although we usually take longer for our trips, we enjoyed every bit of this tropical paradise on…",,The Philippines 2015
2987,67558139928_10152898113069929,Pekalongan: first Indonesian city included in UNESCO’s World Creative Cities Network http://indonesia.travel/en/news/detail/1497/pekalongan-first-indonesian-city-included-in-unesco-s-world-creative-cities-network,,Timeline Photos
2988,67558139928_10151142845189929,"While the trio islands of Gili Trawangan, Gili Meno, and Gili Air in the northwest of Lombok are continuously gaining in popularity and visitors, the island of Lombok still has a secret  paradise off its southern coast at the pristine small island of Gili Nanggu http://www.indonesia.travel/en/destination/852/gili-nanggu-romantic-paradise-in-south-lombok ",,Timeline Photos
2989,225524117535380_1178443895576726,"[Giveaway!] In this Halloween PrettySmart episode, Cheryl challenges Q to see who can re-create 3 different spooky looks the fastest!

Between each round, our girls managed to clean their faces in record time thanks to Thermal Micellar Water from Uriage. It helps thoroughly remove all traces of makeup without sapping away moisture from your face. 

Now, you can win a bottle of Thermal Micellar Water! We're giving away 5x Thermal Micellar Water for normal skin (100ml) and 5x Thermal Micellar Water for sensitive skin (100ml).

Visit https://goo.gl/6k6MX5 to enter before 12th November!

#uriagesg #revealinnerself ",,Remove your Makeup this Halloween with Uriage's Thermal Micell...
2990,240054519398747_868997226504470,"Good morning from the Sagpulon Falls in Jasaan, Misamis Oriental. A towering sight at 350 meters, the falls plunge into an inviting pool. Read more about it at http://harrybalais.com/2013/10/chasing-waterfalls-sagpulon-falls/

Photo from Kyle Jennerman/ https://www.facebook.com/becomingfilipino ",,Timeline Photos
2991,211783385560749_879154872156927,"Gion Matsuri or Gion Festival in Kyoto is one of the three grandest festivals in Japan.

This elegant festival actually lasts for one month in July, and has its two highlights, Saki-Matsuri, procession of 23 gorgeous floats will be held on July 17th, 9 am to 11:25 am and Ato-Matsuri, a procession of another 10 floats starts at 9:30 am on July 24th. 
Yoi-yama (Festival Eve), all floats with lighted lanterns are exhibited on the Shijo- Karasuma Area, is held on the evening from July 14th to 16th, and also from July 21st to 23rd. 
Not many people know about Byobu Matsuri (Displaying folding screen). During the festive period, from July 14th to 16th, the old textile merchant homes open up the entrance area of their homes or shops once a year. This would be an absolutely great opportunity.
Many other events are also scheduled during the period.
Please find out more information here http://www.jnto.go.jp/eng/location/spot/festival/gion.html
http://www.jnto.go.jp/eng/indepth/cultural/kie/matsuri/kie_matsuri_01.html
http://kyoto.travel/en/planyourvisit/events/schedule/55
Enjoy!! ",,Photos from Visit Japan International's post
2992,340785907491_10152876903037492,Congratulations! The 14 millionth foreign tourist came to #Korea just a moment ago!,,Timeline Photos
2993,114979501871035_663007737068206,"#HongKong International Airport is the world’s best for dining, according to this award http://bit.ly/1gfzt6v. So, check in early to leave more time for eating http://bit.ly/1otfrPW ",,Timeline Photos
2994,225524117535380_1311829872238127,"[New] Catch The Renowned ""NASA - A Human Adventure"" Exhibition At ArtScience Museum Before It Ends On 19th March

Only a little over a week remains for you to get an actual taste of what it’s like to be an astronaut in an actual G-Force simulator at this NASA exhibition.

P.s. There’s an ongoing 1-for-1 ticket offer too!

http://thesmartlocal.com/read/nasa-exhibitionIf you’ve ever wished to be an astronaut, live out those space fantasies at ArtScience Museum’s exhibition - complete with a ride on a G-Force Simulator!",,"Catch The Renowned ""NASA - A Human Adventure"" Exhibition At ArtScience Museum Before It Ends On 19th March"
2995,240054519398747_629512240452971,Someone's on cloud 9 We can feel the euphoria this person is probably feeling after having conquered Mt. Pulag. Who has been here? Photo by Gail Nicolas,,Timeline Photos
2996,340785907491_10151848158217492,"The rugged mountainous landscape of Korea offers plenty of streams and waterfalls. Some of them, like the 30-meter high Jikso Falls, require a bit of walking to get to. Others, like the 22-meter high Cheonjiyeon Falls in Jeju, are very easy to access. 

Go to this page for a list of waterfalls →  http://bit.ly/16fKX9L

Photo: Jaein Waterfall with star trails by Sungjin Kim 
Like his page at Sungjin Kim Photography for more amazing photos like this. ",,Photos by Sungjin Kim
2997,340785907491_422310661186777,"Cookin' Nanta has moved! Catch this top nonverbal performance in Hongdae, Myeongdong, and also Chungjeongno >>> http://bit.ly/15zPgeD ",,Offical NANTA
2998,340785907491_10151142074797492,"KTO & the Ministry of Culture, Sports, and Tourism (MCST) proudly present “99 Must-Visit Tourist Attractions in Korea"": http://bit.ly/QVCMDF ",,Timeline Photos
2999,211783385560749_397217003684052,Hello!　 I am Uncle Onsen!  Drove through the night to get to Kamikochi last weekend. A bit early to enjoy autumn gold. But I see leaves are turning yellow or red. Will come back again before leaves fade.,,Timeline Photos
3000,67558139928_10150298141714929,The city where the independence of Indonesia was declared; Jakarta.,,Timeline Photos
3001,144113158937441_1495837043765039,The abode of clouds' is what #Meghalaya translates to. #ParadiseUnexplored #IncredibleIndia,,Timeline Photos
3002,211783385560749_1126422510763494,"Do you prefer to spend your summer vacation, by the mountains or the sea?
No matter what you’re into, Japan is filled with a variety of scenery and venues to suit your preferences so you can have an, unforgettable experiences. Japan is always waiting for you!

Related Information:
http://www.jnto.go.jp/eng/location/regional/nagano/kamikouchi.html　
http://www.jnto.go.jp/eng/location/rtg/pdf/pg-406.pdf
http://japan-magazine.jnto.go.jp/en/1602_izu.html　　　
http://www.jnto.go.jp/eng/location/rtg/pdf/pg-410.pdf ",,Photos from Visit Japan International's post
3003,114979501871035_890428234326154,"NBA star Jeremy Lin paid a visit to one of #HongKong’s superheroes, nunchucks in hand.
#HKShopEatPlay ",,Timeline Photos
3004,240054519398747_1045415378862653,"Some of the scenes from Day 2 of the World Street Food Jamboree now happening on 9th Street, BGC!

Check out the wide array of delicious food from hawkers and food stalls from over 20 countries! Jamboree is running 'till Sunday, 24 April.

Schedule:
Friday, 22 April - 4pm to 12mn
Saturday, 23 April - 11am to 12mn
Sunday, 24 April - 11am to 12mn

Tag your friends and family! ",,Photos from The Philippines's post
